Date,Grid_Load_MWh,Residual_Load_MWh,Grid_Load_Scaled,Temperature_F,Humidity_Percent,WindSpeed_kmh,Precipitation_mm,SolarRadiation_Wm2,Month,DayOfWeek,IsWeekend,TempSquared
2024-05-01,977648.5,208201.75,0.1305812679208062,69.7,47.1,17.8,0.0,279.9,5,2,False,4858.09
2024-05-02,1248289.25,346306.75,0.4435225219313523,69.0,48.5,17.4,0.0,286.4,5,3,False,4761.0
2024-05-03,1287554.25,712478.75,0.4889245478225903,66.0,61.9,10.4,0.044,235.2,5,4,False,4356.0
2024-05-04,1079405.5,722631.25,0.2482426444295218,60.8,73.2,9.5,0.004,211.9,5,5,True,3696.64
2024-05-05,1031532.75,443658.25,0.1928874977343793,61.4,70.6,13.8,0.015,180.5,5,6,True,3769.96
2024-05-06,1289584.25,939191.5,0.4912718319830185,56.8,63.7,8.5,0.0,275.1,5,0,False,3226.24
2024-05-07,1316889.75,1001717.25,0.5228451165360097,53.4,72.5,11.2,0.0,96.5,5,1,False,2851.56
2024-05-08,1278744.25,956360.0,0.4787375658258552,55.2,56.7,9.4,0.0,263.3,5,2,False,3047.0400000000004
2024-05-09,1016763.5,609013.75,0.1758098491696482,56.7,54.5,7.0,0.0,294.6,5,3,False,3214.8900000000003
2024-05-10,1097757.5,689605.0,0.2694630182778854,61.6,55.8,7.1,0.0,192.6,5,4,False,3794.56
2024-05-11,1016886.75,555956.5,0.175952362850817,59.2,70.9,10.1,0.0,156.3,5,5,True,3504.6400000000003
2024-05-12,973127.25,314309.75,0.1253533573245817,59.6,54.6,13.2,0.0,301.0,5,6,True,3552.1600000000003
2024-05-13,1260027.5,483888.75,0.4570954324220648,62.4,41.3,13.9,0.0,306.0,5,0,False,3893.76
2024-05-14,1293651.25,386166.0,0.4959744943871869,65.6,37.8,14.8,0.0,301.9,5,1,False,4303.36
2024-05-15,1287045.75,456144.25,0.4883365704848672,68.1,38.0,17.1,0.0,303.2,5,2,False,4637.61
2024-05-16,1310088.0,549816.5,0.5149802692265553,68.3,38.6,19.3,0.0,229.3,5,3,False,4664.889999999999
2024-05-17,1278607.5,598227.5,0.4785794421268707,67.1,42.6,18.5,0.0,285.8,5,4,False,4502.409999999999
2024-05-18,1073761.5,629396.0,0.2417165006849617,61.6,61.7,10.8,0.0,181.9,5,5,True,3794.56
2024-05-19,955874.5,573733.0,0.1054040436305778,61.6,76.8,9.5,0.145,172.9,5,6,True,3794.56
2024-05-20,964388.5,507284.0,0.1152487615329846,62.3,76.1,8.8,0.036,137.2,5,0,False,3881.29
2024-05-21,1261562.25,615911.75,0.4588700601881816,69.0,63.4,17.3,0.0,254.9,5,1,False,4761.0
2024-05-22,1307173.75,740425.5,0.5116105288992017,69.0,68.5,13.9,0.168,117.8,5,2,False,4761.0
2024-05-23,1235897.25,786692.25,0.4291936818741966,65.8,69.2,11.9,0.038,292.7,5,3,False,4329.639999999999
2024-05-24,1212960.75,852446.0,0.4026722616053977,66.0,71.3,14.5,0.219,215.0,5,4,False,4356.0
2024-05-25,992192.75,601331.0,0.1473987495219431,65.6,77.8,10.7,0.526,275.6,5,5,True,4303.36
2024-05-26,972830.25,520477.5,0.1250099369326371,67.6,70.1,9.0,0.008,260.1,5,6,True,4569.759999999999
2024-05-27,1209857.75,800691.25,0.399084270103029,68.1,67.5,11.9,0.046,199.0,5,0,False,4637.61
2024-05-28,1208772.5,765208.0,0.3978293981152927,61.8,80.6,10.1,0.145,130.8,5,1,False,3819.24
2024-05-29,1279524.0,664121.5,0.4796391888919113,62.6,69.5,12.2,0.0,212.0,5,2,False,3918.76
2024-05-30,1097436.0,767553.0,0.2690912685943496,62.2,84.7,8.2,0.303,99.0,5,3,False,3868.84
2024-05-31,1167677.5,803708.5,0.3503113475868213,64.1,76.0,7.5,0.001,243.7,5,4,False,4108.81
2024-06-01,1072784.75,558734.75,0.2405870869885586,69.4,70.6,13.6,0.007,218.9,6,5,True,4816.360000000001
2024-06-02,1037858.25,422231.75,0.2002016583042258,67.9,75.3,18.1,0.0,254.5,6,6,True,4610.410000000001
2024-06-03,1261541.5,879714.0,0.4588460670126502,58.2,76.2,12.8,0.0,80.2,6,0,False,3387.24
2024-06-04,1253161.0,822238.25,0.449155714841976,61.5,69.4,7.0,0.0,178.7,6,1,False,3782.25
2024-06-05,1290514.0,649243.75,0.4923468996914708,60.9,77.2,15.9,0.185,132.7,6,2,False,3708.81
2024-06-06,1254607.5,715016.75,0.4508282993434831,60.6,66.0,12.2,0.02,288.0,6,3,False,3672.36
2024-06-07,1223695.0,729069.5,0.4150842492896718,61.1,61.5,12.3,0.007,280.2,6,4,False,3733.21
2024-06-08,1041593.75,394944.75,0.2045210080486985,64.8,56.3,12.4,0.0,235.1,6,5,True,4199.04
2024-06-09,984087.75,352774.5,0.1380269573444699,60.9,53.0,14.4,0.0,321.1,6,6,True,3708.81
2024-06-10,1238770.25,661055.0,0.4325157249248912,58.6,61.7,10.7,0.061,182.8,6,0,False,3433.96
2024-06-11,1288722.0,494750.75,0.4902748143636446,56.6,69.8,18.2,0.019,139.6,6,1,False,3203.56
2024-06-12,1297178.25,672108.5,0.5000527560787287,55.6,66.7,13.7,0.008,286.8,6,2,False,3091.36
2024-06-13,1265399.25,792194.0,0.4633067741406758,57.4,59.4,11.2,0.0,282.7,6,3,False,3294.76
2024-06-14,1258817.75,712387.5,0.4556966013811396,57.7,71.9,13.8,0.08,126.1,6,4,False,3329.2900000000004
2024-06-15,1049889.25,285345.0,0.2141130749220148,62.9,70.2,14.5,0.13,165.0,6,5,True,3956.41
2024-06-16,999384.0,363825.25,0.1557139747528195,65.4,57.0,15.1,0.001,294.0,6,6,True,4277.160000000001
2024-06-17,1248698.0,798979.5,0.4439951585818817,67.5,64.4,12.6,0.031,174.8,6,0,False,4556.25
2024-06-18,1280398.25,892907.0,0.4806500820826769,68.0,74.1,7.9,0.406,224.0,6,1,False,4624.0
2024-06-19,1293133.75,878621.5,0.49537611037092,61.9,87.4,10.2,0.058,88.4,6,2,False,3831.61
2024-06-20,1278746.25,890155.0,0.478739878421087,63.3,67.1,6.7,0.0,296.0,6,3,False,4006.89
2024-06-21,1261185.0,896642.5,0.4584338469125553,69.2,76.3,9.3,0.156,129.7,6,4,False,4788.64
2024-06-22,1080581.75,424268.5,0.2496027395003117,67.0,76.4,15.6,0.355,198.0,6,5,True,4489.0
2024-06-23,996102.25,555016.25,0.1519192950515953,66.1,66.6,14.2,0.0,254.4,6,6,True,4369.209999999999
2024-06-24,1219620.75,767087.75,0.4103732037277878,67.1,64.3,5.6,0.0,265.3,6,0,False,4502.409999999999
2024-06-25,1257934.75,665224.5,0.4546755905862341,69.8,62.1,12.2,0.0,284.5,6,1,False,4872.04
2024-06-26,1281116.25,755874.75,0.4814803037709467,76.1,57.2,11.5,0.0,318.4,6,2,False,5791.209999999999
2024-06-27,1309375.75,851920.25,0.5141566962495776,77.2,65.3,9.0,0.182,203.6,6,3,False,5959.84
2024-06-28,1269305.5,601429.25,0.4678235617030759,74.1,67.0,17.6,0.022,229.5,6,4,False,5490.81
2024-06-29,1060522.25,585463.25,0.2264079874726716,73.2,57.8,9.1,0.0,305.8,6,5,True,5358.240000000001
2024-06-30,1049916.5,575895.25,0.2141445840320501,72.2,77.9,15.1,0.171,166.1,6,6,True,5212.84
2024-07-01,1255238.75,795361.5,0.451558212213567,63.5,84.6,10.2,0.22,98.5,7,0,False,4032.25
2024-07-02,1305262.75,781102.0,0.5094008441550746,58.9,87.8,12.8,0.118,116.2,7,1,False,3469.21
2024-07-03,1301699.75,866645.0,0.5052809557493574,59.2,73.2,11.7,0.005,152.3,7,2,False,3504.6400000000003
2024-07-04,1315871.5,486264.25,0.5216677164885437,60.1,75.5,16.7,0.041,155.1,7,3,False,3612.01
2024-07-05,1259627.0,475727.0,0.4566323352268671,62.0,63.7,13.3,0.0,214.5,7,4,False,3844.0
2024-07-06,1086331.25,266166.0,0.256250872643357,70.7,64.5,16.6,0.062,247.4,7,5,True,4998.490000000001
2024-07-07,983059.25,372018.75,0.1368377052464402,66.5,48.1,13.5,0.0,285.7,7,6,True,4422.25
2024-07-08,1213182.25,730986.75,0.4029283815273361,68.5,48.0,7.9,0.0,302.2,7,0,False,4692.25
2024-07-09,1274278.0,629437.75,0.4735732515985091,77.0,46.0,10.7,0.0,312.2,7,1,False,5929.0
2024-07-10,1323157.0,843687.25,0.5300919227697258,75.8,70.4,11.1,0.508,205.8,7,2,False,5745.639999999999
2024-07-11,1275838.75,862478.25,0.4753779431026412,72.6,76.5,10.7,0.002,243.0,7,3,False,5270.759999999999
2024-07-12,1259328.5,755088.75,0.4562871803884987,69.2,86.0,11.7,0.889,101.3,7,4,False,4788.64
2024-07-13,1067131.25,431569.5,0.2340499584166468,65.2,71.0,16.4,0.044,175.0,7,5,True,4251.04
2024-07-14,989230.75,409842.5,0.1439737959834266,66.1,68.7,11.8,0.043,203.7,7,6,True,4369.209999999999
2024-07-15,1216637.75,658780.75,0.4069239679393359,72.7,57.9,8.1,0.0,288.9,7,0,False,5285.29
2024-07-16,1268339.5,584444.75,0.4667065782060446,71.4,68.4,17.6,0.191,150.5,7,1,False,5097.960000000001
2024-07-17,1274574.0,660907.25,0.4739155156928376,67.3,69.9,12.6,0.0,213.2,7,2,False,4529.29
2024-07-18,1264553.5,837676.25,0.4623288354319652,68.8,65.2,7.4,0.0,301.5,7,3,False,4733.44
2024-07-19,1228499.25,795099.25,0.4206393921112172,72.6,59.2,5.5,0.0,263.5,7,4,False,5270.759999999999
2024-07-20,1065072.25,537198.25,0.2316691416253555,75.7,54.7,9.0,0.0,254.2,7,5,True,5730.490000000001
2024-07-21,1005621.5,531107.5,0.1629263811324603,76.9,57.0,12.7,0.005,256.3,7,6,True,5913.610000000001
2024-07-22,1249415.25,714192.25,0.4448245130469395,69.8,79.2,15.7,0.011,81.1,7,0,False,4872.04
2024-07-23,1250083.0,757768.0,0.4455966307800065,67.3,71.4,12.9,0.087,254.0,7,1,False,4529.29
2024-07-24,1239784.0,705539.75,0.4336879216330853,67.0,74.2,16.2,0.184,265.4,7,2,False,4489.0
2024-07-25,1222179.25,769094.25,0.4133315911782584,64.3,61.3,9.0,0.0,277.0,7,3,False,4134.49
2024-07-26,1226108.0,818656.25,0.4178743954370183,67.9,65.5,8.0,0.0,152.4,7,4,False,4610.410000000001
2024-07-27,1047631.75,790962.75,0.2115027330539525,67.8,86.1,5.3,0.303,95.0,7,5,True,4596.839999999999
2024-07-28,975491.25,452085.75,0.1280868448887453,66.1,76.3,16.1,1.157,237.3,7,6,True,4369.209999999999
2024-07-29,1138319.0,628978.25,0.3163641840282345,65.5,63.9,12.1,0.0,300.3,7,0,False,4290.25
2024-07-30,1176721.75,729252.0,0.3607691923000984,68.2,62.4,6.3,0.0,294.5,7,1,False,4651.240000000001
2024-07-31,1215445.0,824724.0,0.4055447939578824,73.3,60.7,6.5,0.0,230.7,7,2,False,5372.889999999999
2024-08-01,1281153.5,919854.25,0.4815233758571418,73.2,59.3,9.3,0.0,241.0,8,3,False,5358.240000000001
2024-08-02,1222347.75,903605.25,0.4135264273265502,67.5,64.9,9.4,0.0,108.5,8,4,False,4556.25
2024-08-03,1041826.75,668692.75,0.2047904253932206,68.6,66.2,6.6,0.0,235.3,8,5,True,4705.959999999999
2024-08-04,1003191.25,519764.25,0.1601162888512384,67.7,78.6,16.3,0.839,126.7,8,6,True,4583.29
2024-08-05,1210206.75,828101.5,0.3994878179710039,65.4,65.0,10.9,0.0,285.8,8,0,False,4277.160000000001
2024-08-06,1230951.0,778279.25,0.4234743447911826,67.6,65.1,6.2,0.0,288.0,8,1,False,4569.759999999999
2024-08-07,1265740.0,868462.25,0.463700782553319,72.1,62.6,8.1,0.153,272.2,8,2,False,5198.409999999999
2024-08-08,1249067.25,873842.25,0.4444221214765804,68.5,71.6,11.4,0.001,184.9,8,3,False,4692.25
2024-08-09,1250240.0,495022.0,0.4457781695057146,67.5,76.0,15.0,0.079,153.5,8,4,False,4556.25
2024-08-10,1060111.0,439726.5,0.225932460078102,69.9,70.6,12.2,0.0,275.6,8,5,True,4886.010000000001
2024-08-11,992690.25,517294.75,0.1479740075858904,70.3,61.7,10.7,0.0,240.2,8,6,True,4942.089999999999
2024-08-12,1234082.5,720885.0,0.4270952907756067,69.4,60.1,7.2,0.0,273.6,8,0,False,4816.360000000001
2024-08-13,1300394.75,685592.75,0.5037719873605107,72.7,54.3,12.0,0.0,269.3,8,1,False,5285.29
2024-08-14,1295530.75,867962.0,0.4981477557564109,76.2,52.9,10.8,0.007,241.7,8,2,False,5806.4400000000005
2024-08-15,1241758.75,808779.25,0.4359713203502309,75.0,75.1,11.3,0.015,185.4,8,3,False,5625.0
2024-08-16,1230733.0,752321.0,0.4232222719109002,74.7,67.5,12.6,0.0,248.9,8,4,False,5580.09
2024-08-17,1058836.25,766352.25,0.2244584696921385,74.0,71.4,11.2,0.071,228.8,8,5,True,5476.0
2024-08-18,1000247.5,756205.75,0.1567124377442137,68.4,82.2,13.7,0.0,148.6,8,6,True,4678.56
2024-08-19,1201470.25,860392.75,0.3893858238490431,66.9,64.8,11.1,0.0,203.3,8,0,False,4475.610000000001
2024-08-20,1251541.5,760458.5,0.4472830908529053,68.0,68.6,9.0,0.0,245.0,8,1,False,4624.0
2024-08-21,1274875.5,491672.25,0.4742641394240539,69.2,61.4,19.4,0.006,175.3,8,2,False,4788.64
2024-08-22,1245999.5,527235.0,0.4408748894651746,65.3,56.3,11.2,0.0,176.7,8,3,False,4264.089999999999
2024-08-23,1268705.75,356684.25,0.4671300722078952,73.4,46.8,17.3,0.0,223.1,8,4,False,5387.56
2024-08-24,1085988.0,378385.25,0.2558539734866738,77.6,58.1,13.6,0.0,238.9,8,5,True,6021.759999999999
2024-08-25,1004808.0,353288.25,0.1619857330218652,70.8,57.3,17.4,0.004,156.5,8,6,True,5012.639999999999
2024-08-26,1226284.0,743800.5,0.4180779038174298,65.8,57.6,7.8,0.0,204.3,8,0,False,4329.639999999999
2024-08-27,1247752.0,771623.5,0.44290130103717,67.8,60.8,8.9,0.0,234.1,8,1,False,4596.839999999999
2024-08-28,1291307.25,719770.75,0.4932641327753426,72.6,58.7,11.1,0.0,218.3,8,2,False,5270.759999999999
2024-08-29,1314414.25,826086.75,0.519982701787665,79.7,59.4,6.9,0.0,224.1,8,3,False,6352.09
2024-08-30,1280762.0,892276.5,0.4810706853404876,73.9,64.9,18.5,0.0,194.8,8,4,False,5461.210000000001
2024-08-31,1058827.0,517684.0,0.2244477739391908,66.5,63.9,12.4,0.042,206.2,8,5,True,4422.25
2024-09-01,1011448.75,360753.75,0.1696644164151477,67.1,61.6,11.7,0.0,204.4,9,6,True,4502.409999999999
2024-09-02,1276205.5,773474.5,0.4758020152533,67.4,62.3,11.5,0.0,218.8,9,0,False,4542.760000000001
2024-09-03,1326380.25,962491.0,0.5338189590604157,75.7,64.3,8.6,0.0,202.2,9,1,False,5730.490000000001
2024-09-04,1357057.0,1004624.0,0.5692904119512607,79.2,53.1,14.1,0.0,200.3,9,2,False,6272.64
2024-09-05,1335986.5,563084.5,0.5449266430338704,78.2,42.9,20.7,0.0,204.2,9,3,False,6115.240000000001
2024-09-06,1313287.75,629285.5,0.5186801325232697,74.8,42.8,15.8,0.0,183.8,9,4,False,5595.04
2024-09-07,1099099.0,627886.0,0.2710141915297153,73.9,54.2,10.1,0.0,184.3,9,5,True,5461.210000000001
2024-09-08,1040699.75,646430.25,0.2034872779800174,77.5,53.4,9.1,0.0,186.0,9,6,True,6006.25
2024-09-09,1296825.25,870440.75,0.4996445830202898,66.4,82.5,13.7,0.427,50.1,9,0,False,4408.960000000001
2024-09-10,1332218.0,545878.75,0.5405691354680706,61.8,73.1,13.4,0.007,146.0,9,1,False,3819.24
2024-09-11,1321308.25,718406.75,0.527954217552193,58.9,71.7,16.9,0.021,73.0,9,2,False,3469.21
2024-09-12,1284406.75,925983.0,0.4852851010763106,53.6,69.1,8.1,0.0,150.0,9,3,False,2872.96
2024-09-13,1277324.5,776944.25,0.4770959122855753,53.4,76.3,17.9,0.052,59.6,9,4,False,2851.56
2024-09-14,1091412.5,475770.5,0.2621263099045274,57.7,62.5,21.5,0.0,175.8,9,5,True,3329.2900000000004
2024-09-15,1021685.5,547985.75,0.1815011460354745,56.4,68.6,19.2,0.04,122.8,9,6,True,3180.96
2024-09-16,1291542.25,907808.25,0.4935358627150965,59.1,88.6,16.2,0.18,37.5,9,0,False,3492.81
2024-09-17,1303570.25,769374.75,0.5074438104400376,66.7,76.8,12.8,0.0,165.2,9,1,False,4448.89
2024-09-18,1273465.0,683651.25,0.4726331816367219,65.6,79.3,11.6,0.0,150.9,9,2,False,4303.36
2024-09-19,1277031.5,630777.25,0.4767571170840949,65.4,74.5,13.8,0.0,143.1,9,3,False,4277.160000000001
2024-09-20,1233050.75,513593.25,0.4259022807103252,63.9,55.2,15.6,0.0,171.0,9,4,False,4083.21
2024-09-21,1002567.0,487869.0,0.1593944700644665,62.2,55.7,11.7,0.0,165.4,9,5,True,3868.84
2024-09-22,945731.75,616268.5,0.0936760059861527,62.0,63.6,10.5,0.0,158.4,9,6,True,3844.0
2024-09-23,1206294.0,956247.0,0.3949635144740999,63.0,70.1,7.0,0.0,161.5,9,0,False,3969.0
2024-09-24,1260840.25,794258.5,0.4580352133094481,59.0,88.5,12.2,0.359,47.0,9,1,False,3481.0
2024-09-25,1293646.75,644811.25,0.495969291047915,59.5,85.5,11.6,0.396,72.2,9,2,False,3540.25
2024-09-26,1321367.25,532427.25,0.5280224391115356,61.6,81.7,14.0,0.013,49.3,9,3,False,3794.56
2024-09-27,1337458.75,240245.25,0.546629002198989,62.3,65.8,19.3,0.025,106.9,9,4,False,3881.29
2024-09-28,1146370.75,391147.5,0.325674403357657,55.0,68.0,17.3,0.031,94.8,9,5,True,3025.0
2024-09-29,1039369.0,582386.25,0.2019485349275593,48.9,75.5,11.0,0.0,125.0,9,6,True,2391.21
2024-09-30,1326559.75,537332.0,0.534026514482483,50.2,70.2,15.1,0.0,143.5,9,0,False,2520.0400000000004
2024-10-01,1339663.75,710808.25,0.5491786384422126,49.4,85.2,12.2,0.212,24.7,10,1,False,2440.36
2024-10-02,1318949.5,865065.75,0.5252268005505132,49.6,92.8,11.5,0.234,33.1,10,2,False,2460.1600000000003
2024-10-03,1095669.5,644212.75,0.2670486688557307,52.3,90.1,12.6,0.031,59.0,10,3,False,2735.2899999999995
2024-10-04,1156938.25,856444.25,0.3378935784144672,53.1,85.9,10.4,0.019,68.6,10,4,False,2819.61
2024-10-05,1066268.75,840453.5,0.233052651722869,51.3,84.5,8.3,0.0,50.4,10,5,True,2631.69
2024-10-06,1017598.25,528884.0,0.1767750686045828,48.8,82.6,7.9,0.0,54.7,10,6,True,2381.44
2024-10-07,1287632.75,787604.25,0.4890153171854443,52.1,88.8,9.2,0.002,75.8,10,0,False,2714.4100000000003
2024-10-08,1308472.5,842136.75,0.5131122704279485,60.5,88.0,7.8,0.12,114.4,10,1,False,3660.25
2024-10-09,1311437.5,709002.5,0.516540692859313,61.4,83.5,11.6,0.26,104.5,10,2,False,3769.96
2024-10-10,1348678.75,560283.75,0.5596026614502225,60.2,77.7,20.8,0.061,50.7,10,3,False,3624.04
2024-10-11,1316338.5,804420.0,0.5222077074752038,48.9,77.2,11.8,0.0,89.5,10,4,False,2391.21
2024-10-12,1131569.75,520435.25,0.3085600423436185,46.8,76.7,12.6,0.0,112.0,10,5,True,2190.24
2024-10-13,1082438.25,120293.25,0.2517494060243683,50.7,78.7,19.8,0.109,54.5,10,6,True,2570.49
2024-10-14,1311607.75,988367.75,0.5167375525284326,48.8,77.0,15.2,0.0,64.3,10,0,False,2381.44
2024-10-15,1315372.75,928583.25,0.5210910130525765,46.3,79.6,7.5,0.0,109.7,10,1,False,2143.69
2024-10-16,1352292.0,497367.0,0.5637806538111425,48.2,74.0,15.8,0.0,119.3,10,2,False,2323.24
2024-10-17,1343937.5,754465.75,0.5541203653784836,52.9,74.4,13.4,0.0,95.1,10,3,False,2798.41
2024-10-18,1284742.5,1047960.25,0.485673328000874,54.7,80.3,10.7,0.0,95.3,10,4,False,2992.09
2024-10-19,1126902.5,802569.25,0.3031633122954618,56.3,78.8,10.2,0.0,79.8,10,5,True,3169.69
2024-10-20,1051856.0,515288.25,0.2163872232582326,55.3,80.5,8.9,0.0,78.3,10,6,True,3058.09
2024-10-21,1302105.75,777166.75,0.5057504125814432,60.7,83.5,9.5,0.01,40.0,10,0,False,3684.49
2024-10-22,1331705.5,859094.25,0.5399765329398838,55.7,85.3,19.4,0.0,45.4,10,1,False,3102.49
2024-10-23,1328509.75,1047352.75,0.5362812948336333,49.8,87.8,7.1,0.0,84.3,10,2,False,2480.0399999999995
2024-10-24,1320363.75,943894.25,0.5268620944539051,48.9,85.1,12.0,0.0,101.2,10,3,False,2391.21
2024-10-25,1282762.75,967844.25,0.4833841477956486,52.1,85.6,6.9,0.0,92.8,10,4,False,2714.4100000000003
2024-10-26,1086088.0,808560.5,0.2559696032482712,53.1,89.5,7.4,0.0,93.7,10,5,True,2819.61
2024-10-27,1096052.0,741224.0,0.2674909526938409,51.9,89.9,16.1,0.001,76.2,10,6,True,2693.61
2024-10-28,1300084.0,831536.75,0.5034126678763466,52.5,93.5,11.4,0.007,37.8,10,0,False,2756.25
2024-10-29,1309610.75,1050937.0,0.5144284261893315,56.2,89.9,8.7,0.028,31.6,10,1,False,3158.4400000000005
2024-10-30,1343602.75,1116500.75,0.5537332947515361,56.7,86.6,10.8,0.0,28.8,10,2,False,3214.8900000000003
2024-10-31,1268132.0,877363.5,0.4664666464507299,53.6,82.6,12.3,0.0,32.7,10,3,False,2872.96
2024-11-01,1219064.25,653850.0,0.4097297241044979,52.1,86.9,14.5,0.0,17.0,11,4,False,2714.4100000000003
2024-11-02,1141276.75,926570.25,0.319784223301883,45.1,77.5,13.9,0.032,77.5,11,5,True,2034.01
2024-11-03,1126541.75,841771.0,0.3027461779304989,40.2,83.9,7.6,0.0,78.8,11,6,True,1616.0400000000002
2024-11-04,1335925.75,1139484.5,0.5448563979537,47.5,92.2,7.4,0.008,28.2,11,0,False,2256.25
2024-11-05,1385386.25,1202904.25,0.602047456188606,44.4,89.6,8.0,0.0,39.1,11,1,False,1971.36
2024-11-06,1414779.0,1370874.5,0.63603422294054,39.2,98.5,4.4,0.002,14.5,11,2,False,1536.6400000000003
2024-11-07,1421129.25,1353773.75,0.6433770018763818,40.6,89.6,9.3,0.003,16.1,11,3,False,1648.36
2024-11-08,1406847.0,1112962.5,0.6268624702506302,41.4,84.6,11.9,0.0,15.9,11,4,False,1713.9599999999998
2024-11-09,1201015.25,1040359.0,0.3888597084337746,39.3,87.3,12.6,0.0,44.4,11,5,True,1544.4899999999998
2024-11-10,1141521.0,1047281.75,0.3200666489945847,34.3,97.3,8.3,0.0,13.5,11,6,True,1176.4899999999998
2024-11-11,1430760.0,1142224.0,0.6545130151414282,38.8,93.9,8.3,0.0,16.5,11,0,False,1505.4399999999998
2024-11-12,1439916.75,1266267.25,0.6651009433365025,39.7,92.5,7.8,0.005,11.4,11,1,False,1576.09
2024-11-13,1475445.5,1282439.0,0.7061827522600559,41.8,92.0,7.5,0.003,27.8,11,2,False,1747.2399999999998
2024-11-14,1482973.25,1055474.0,0.7148870716387079,42.7,93.2,13.3,0.03,14.0,11,3,False,1823.29
2024-11-15,1434138.25,1112463.0,0.6584192775625939,45.7,86.9,12.6,0.0,27.8,11,4,False,2088.49
2024-11-16,1304615.75,661280.75,0.508652719597539,45.2,74.0,12.5,0.0,12.0,11,5,True,2043.04
2024-11-17,1239255.25,397622.75,0.4330765292686387,43.1,86.9,17.1,0.132,13.8,11,6,True,1857.61
2024-11-18,1507169.75,760974.75,0.7428654269036343,41.1,76.1,14.9,0.0,21.6,11,0,False,1689.21
2024-11-19,1493536.75,919864.25,0.7271016215050543,38.6,91.7,16.3,0.834,7.3,11,1,False,1489.96
2024-11-20,1500267.0,879579.5,0.7348837935349666,36.2,87.4,16.2,0.081,23.2,11,2,False,1310.4400000000005
2024-11-21,1533264.5,968037.75,0.7730387241180845,34.4,82.8,13.7,0.002,31.0,11,3,False,1183.36
2024-11-22,1507946.25,725584.75,0.7437632920024386,34.9,82.3,12.6,0.013,19.8,11,4,False,1218.01
2024-11-23,1331646.5,518462.0,0.5399083113805412,35.9,79.9,14.7,0.008,22.8,11,5,True,1288.81
2024-11-24,1238422.5,199177.0,0.4321136224289361,47.0,80.1,13.0,0.444,25.4,11,6,True,2209.0
2024-11-25,1459586.75,562641.75,0.6878453174427206,53.7,64.0,12.8,0.0,26.3,11,0,False,2883.6900000000005
2024-11-26,1492434.5,893195.25,0.7258270924578465,48.7,83.0,9.2,0.07,40.5,11,1,False,2371.69
2024-11-27,1485728.5,796635.25,0.7180729606451215,44.3,87.0,14.6,0.137,53.7,11,2,False,1962.49
2024-11-28,1502966.0,648076.0,0.7380046408004817,43.5,89.8,20.6,0.372,6.2,11,3,False,1892.25
2024-11-29,1427937.0,1143213.5,0.6512487869715322,40.5,83.5,15.3,0.0,9.5,11,4,False,1640.25
2024-11-30,1295023.0,730790.0,0.4975606456418997,37.2,82.8,9.3,0.0,56.5,11,5,True,1383.84
2024-12-01,1240470.5,769118.75,0.4344817199464519,33.1,88.8,8.4,0.0,56.4,12,6,True,1095.61
2024-12-02,1491681.5,908546.25,0.7249564003530176,37.9,83.6,9.1,0.0,25.4,12,0,False,1436.41
2024-12-03,1492615.0,1052129.0,0.7260358041775299,42.9,89.2,14.2,0.08,26.5,12,1,False,1840.41
2024-12-04,1513638.5,1301591.5,0.7503452271069693,40.0,90.9,8.5,0.032,17.8,12,2,False,1600.0
2024-12-05,1539786.25,845348.0,0.7805798080950661,38.8,86.0,11.8,0.097,46.1,12,3,False,1505.4399999999998
2024-12-06,1488982.5,688049.0,0.7218355530875025,40.6,91.5,13.9,0.382,12.4,12,4,False,1648.36
2024-12-07,1291137.75,610785.75,0.493068140329435,42.0,91.5,10.8,0.136,20.3,12,5,True,1764.0
2024-12-08,1231954.25,774669.25,0.4246344003744091,40.1,92.9,11.9,0.04,7.1,12,6,True,1608.0100000000002
2024-12-09,1540947.0,788889.75,0.7819219805528086,38.3,92.6,15.8,0.141,8.5,12,0,False,1466.89
2024-12-10,1517898.75,1087800.5,0.7552713440254246,37.7,88.3,15.4,0.0,8.5,12,1,False,1421.2900000000002
2024-12-11,1496399.25,1425075.5,0.7304115234307813,36.4,86.5,8.6,0.0,9.3,12,2,False,1324.9599999999998
2024-12-12,1461856.5,1411589.0,0.6904698239565787,35.4,83.6,5.7,0.0,6.8,12,3,False,1253.16
2024-12-13,1453673.0,1280781.25,0.6810072624162515,34.6,82.7,10.8,0.0,27.8,12,4,False,1197.16
2024-12-14,1324852.5,784592.5,0.5320524253776107,32.8,89.7,12.1,0.04,6.9,12,5,True,1075.84
